well_id,date,current_fully_evaluable,candidate_fully_evaluable,current_chirps_ok,candidate_chirps_ok,current_gldas_ok,candidate_gldas_ok,current_sentinel2_ndvi_ok,candidate_sentinel2_ndvi_ok,current_grace_ok,candidate_grace_ok
W_21.1792_80.0042,2014-05-14,False,False,True,True,True,True,False,False,True,True
W_21.1792_80.0042,2014-08-24,False,False,True,True,True,True,False,False,True,True
W_21.1792_80.0042,2014-11-04,False,False,True,True,True,True,False,False,True,True
W_21.1792_80.0042,2015-01-04,False,False,True,True,True,True,False,False,True,True
W_21.1792_80.0042,2015-05-14,False,False,True,True,True,True,False,False,True,True
W_21.1792_80.0042,2015-08-24,False,False,True,True,True,True,False,False,True,True
W_21.1792_80.0042,2015-11-04,False,False,True,True,True,True,False,False,True,True
W_21.1792_80.0042,2016-05-14,False,False,True,True,True,True,False,False,True,True
W_21.1792_80.0042,2016-08-24,False,False,True,True,True,True,False,False,True,True
W_21.1792_80.0042,2016-11-04,True,True,True,True,True,True,True,True,True,True
W_21.1792_80.0042,2017-01-04,True,True,True,True,True,True,True,True,True,True
W_21.1792_80.0042,2017-05-14,True,True,True,True,True,True,True,True,True,True
W_21.1792_80.0042,2017-08-24,True,True,True,True,True,True,True,True,True,True
W_21.1792_80.0042,2017-11-04,True,True,True,True,True,True,True,True,True,True
W_21.1792_80.0042,2018-01-09,True,True,True,True,True,True,True,True,True,True
W_21.1792_80.0042,2018-05-23,False,False,True,True,True,True,False,False,True,True
W_21.1792_80.0042,2018-08-24,False,False,True,True,True,True,False,False,True,True
W_21.1792_80.0042,2019-01-09,True,True,True,True,True,True,True,True,True,True
W_21.1792_80.0042,2019-05-19,True,True,True,True,True,True,True,True,True,True
W_21.1792_80.0042,2019-08-19,False,False,True,True,True,True,False,False,True,True
W_21.1792_80.0042,2019-11-09,True,True,True,True,True,True,True,True,True,True
W_21.1792_80.0042,2020-01-09,True,True,True,True,True,True,True,True,True,True
W_21.1792_80.0042,2020-11-29,True,True,True,True,True,True,True,True,True,True
W_21.1792_80.0042,2021-01-09,True,True,True,True,True,True,True,True,True,True
W_21.2486_79.6647,2013-01-01,False,False,False,False,False,False,False,False,False,False
W_21.2486_79.6647,2013-01-04,False,False,False,False,False,False,False,False,False,False
W_21.2486_79.6647,2013-05-14,False,False,False,False,False,False,False,False,False,False
W_21.2486_79.6647,2013-08-24,False,False,False,False,False,False,False,False,False,False
W_21.2486_79.6647,2014-01-04,False,False,True,True,True,True,False,False,True,True
W_21.2486_79.6647,2014-05-14,False,False,True,True,True,True,False,False,True,True
W_21.2486_79.6647,2014-08-24,False,False,True,True,True,True,False,False,True,True
W_21.2486_79.6647,2014-11-04,False,False,True,True,True,True,False,False,True,True
W_21.2486_79.6647,2015-01-04,False,False,True,True,True,True,False,False,True,True
W_21.2486_79.6647,2015-05-14,False,False,True,True,True,True,False,False,True,True
W_21.2486_79.6647,2015-08-24,False,False,True,True,True,True,False,False,True,True
W_21.2486_79.6647,2015-11-04,False,False,True,True,True,True,False,False,True,True
W_21.2486_79.6647,2016-05-14,False,False,True,True,True,True,False,False,True,True
W_21.2486_79.6647,2016-11-04,True,True,True,True,True,True,True,True,True,True
W_21.2486_79.6647,2017-05-14,True,True,True,True,True,True,True,True,True,True
W_21.2486_79.6647,2017-08-24,False,False,True,True,True,True,False,False,True,True
W_21.2486_79.6647,2017-11-04,True,True,True,True,True,True,True,True,True,True
W_21.2486_79.6647,2018-05-21,False,False,True,True,True,True,False,False,True,True
W_21.2486_79.6647,2018-08-24,False,False,True,True,True,True,False,False,True,True
W_21.2486_79.6647,2019-01-09,True,True,True,True,True,True,True,True,True,True
W_21.2486_79.6647,2019-05-19,True,True,True,True,True,True,True,True,True,True
W_21.2486_79.6647,2019-08-19,False,False,True,True,True,True,False,False,True,True
W_21.2486_79.6647,2019-11-09,True,True,True,True,True,True,True,True,True,True
W_21.2486_79.6647,2020-01-09,True,True,True,True,True,True,True,True,True,True
W_21.2486_79.6647,2020-11-29,True,True,True,True,True,True,True,True,True,True
W_21.2486_79.6647,2021-01-09,True,True,True,True,True,True,True,True,True,True
W_21.2833_79.6833,2013-01-01,False,False,False,False,False,False,False,False,False,False
W_21.2833_79.6833,2013-05-14,False,False,False,False,False,False,False,False,False,False
W_21.2833_79.6833,2013-08-24,False,False,False,False,False,False,False,False,False,False
W_21.2833_79.6833,2013-11-04,False,False,False,False,False,False,False,False,False,False
W_21.2833_79.6833,2014-01-04,False,False,True,True,True,True,False,False,True,True
W_21.2833_79.6833,2014-05-14,False,False,True,True,True,True,False,False,True,True
W_21.2833_79.6833,2014-08-24,False,False,True,True,True,True,False,False,True,True
W_21.2833_79.6833,2014-11-04,False,False,True,True,True,True,False,False,True,True
W_21.2833_79.6833,2015-01-04,False,False,True,True,True,True,False,False,True,True
W_21.2833_79.6833,2015-05-14,False,False,True,True,True,True,False,False,True,True
W_21.2833_79.6833,2015-08-24,False,False,True,True,True,True,False,False,True,True
W_21.2833_79.6833,2015-11-04,False,False,True,True,True,True,False,False,True,True
W_21.2833_79.6833,2016-01-04,False,False,True,True,True,True,False,False,True,True
W_21.2833_79.6833,2016-05-14,False,False,True,True,True,True,False,False,True,True
W_21.2833_79.6833,2016-08-24,False,False,True,True,True,True,False,False,True,True
W_21.2833_79.6833,2016-11-04,True,True,True,True,True,True,True,True,True,True
W_21.2833_79.6833,2017-05-14,True,True,True,True,True,True,True,True,True,True
W_21.2833_79.6833,2017-08-24,False,False,True,True,True,True,False,False,True,True
W_21.2833_79.6833,2017-11-04,True,True,True,True,True,True,True,True,True,True
W_21.2833_79.6833,2018-01-09,True,True,True,True,True,True,True,True,True,True
W_21.2833_79.6833,2018-05-21,False,False,True,True,True,True,False,False,True,True
W_21.2833_79.6833,2018-08-24,False,False,True,True,True,True,False,False,True,True
W_21.2833_79.6833,2019-01-09,True,True,True,True,True,True,True,True,True,True
W_21.2833_79.6833,2019-08-19,False,False,True,True,True,True,False,False,True,True
W_21.2833_79.6833,2019-11-09,True,True,True,True,True,True,True,True,True,True
W_21.2833_79.6833,2020-11-29,True,True,True,True,True,True,True,True,True,True
W_21.2833_79.6833,2021-01-09,True,True,True,True,True,True,True,True,True,True
W_21.3972_79.6722,2013-01-01,False,False,False,False,False,False,False,False,False,False
W_21.3972_79.6722,2013-01-04,False,False,False,False,False,False,False,False,False,False
W_21.3972_79.6722,2013-08-24,False,False,False,False,False,False,False,False,False,False
W_21.3972_79.6722,2013-11-04,False,False,False,False,False,False,False,False,False,False
W_21.3972_79.6722,2014-01-04,False,False,True,True,True,True,False,False,True,True
W_21.3972_79.6722,2014-05-14,False,False,True,True,True,True,False,False,True,True
W_21.3972_79.6722,2014-08-24,False,False,True,True,True,True,False,False,True,True
W_21.3972_79.6722,2014-11-04,False,False,True,True,True,True,False,False,True,True
W_21.3972_79.6722,2015-01-04,False,False,True,True,True,True,False,False,True,True
W_21.3972_79.6722,2015-05-14,False,False,True,True,True,True,False,False,True,True
W_21.3972_79.6722,2015-08-24,False,False,True,True,True,True,False,False,True,True
W_21.3972_79.6722,2015-11-04,False,False,True,True,True,True,False,False,True,True
W_21.3972_79.6722,2016-05-14,False,False,True,True,True,True,False,False,True,True
W_21.3972_79.6722,2016-08-24,False,False,True,True,True,True,False,False,True,True
W_21.3972_79.6722,2016-11-04,True,True,True,True,True,True,True,True,True,True
W_21.3972_79.6722,2017-01-04,True,True,True,True,True,True,True,True,True,True
W_21.3972_79.6722,2017-05-14,True,True,True,True,True,True,True,True,True,True
W_21.3972_79.6722,2017-08-24,False,False,True,True,True,True,False,False,True,True
W_21.3972_79.6722,2017-11-04,True,True,True,True,True,True,True,True,True,True
W_21.3972_79.6722,2018-01-09,True,True,True,True,True,True,True,True,True,True
W_21.3972_79.6722,2018-05-21,False,False,True,True,True,True,False,False,True,True
W_21.3972_79.6722,2018-08-24,False,False,True,True,True,True,False,False,True,True
W_21.3972_79.6722,2019-01-09,True,True,True,True,True,True,True,True,True,True
W_21.3972_79.6722,2019-05-19,True,True,True,True,True,True,True,True,True,True
W_21.3972_79.6722,2019-08-19,False,False,True,True,True,True,False,False,True,True
W_21.3972_79.6722,2019-11-09,True,True,True,True,True,True,True,True,True,True
W_21.3972_79.6722,2021-01-09,True,True,True,True,True,True,True,True,True,True
W_21.3833_79.5833,2013-01-04,False,False,False,False,False,False,False,False,False,False
W_21.3833_79.5833,2013-05-14,False,False,False,False,False,False,False,False,False,False
W_21.3833_79.5833,2013-08-24,False,False,False,False,False,False,False,False,False,False
W_21.3833_79.5833,2013-11-04,False,False,False,False,False,False,False,False,False,False
W_21.3833_79.5833,2014-01-04,False,False,True,True,True,True,False,False,True,True
W_21.3833_79.5833,2014-05-14,False,False,True,True,True,True,False,False,True,True
W_21.3833_79.5833,2014-08-24,False,False,True,True,True,True,False,False,True,True
W_21.3833_79.5833,2014-11-04,False,False,True,True,True,True,False,False,True,True
W_21.3833_79.5833,2015-01-04,False,False,True,True,True,True,False,False,True,True
W_21.3833_79.5833,2015-05-14,False,False,True,True,True,True,False,False,True,True
W_21.3833_79.5833,2015-08-24,False,False,True,True,True,True,False,False,True,True
W_21.3833_79.5833,2015-11-04,False,False,True,True,True,True,False,False,True,True
W_21.3833_79.5833,2016-05-14,False,False,True,True,True,True,False,False,True,True
W_21.3833_79.5833,2016-08-24,False,False,True,True,True,True,False,False,True,True
W_21.3833_79.5833,2016-11-04,True,True,True,True,True,True,True,True,True,True
W_21.3833_79.5833,2017-01-04,True,True,True,True,True,True,True,True,True,True
W_21.3833_79.5833,2017-05-14,True,True,True,True,True,True,True,True,True,True
W_21.3833_79.5833,2017-08-24,False,False,True,True,True,True,False,False,True,True
W_21.3833_79.5833,2017-11-04,True,True,True,True,True,True,True,True,True,True
W_21.3833_79.5833,2018-01-09,True,True,True,True,True,True,True,True,True,True
W_21.3833_79.5833,2018-05-21,False,False,True,True,True,True,False,False,True,True
W_21.3833_79.5833,2018-08-24,False,False,True,True,True,True,False,False,True,True
W_21.3833_79.5833,2019-01-09,True,True,True,True,True,True,True,True,True,True
W_21.3833_79.5833,2019-05-19,True,True,True,True,True,True,True,True,True,True
W_21.3833_79.5833,2019-08-19,False,False,True,True,True,True,False,False,True,True
W_21.3833_79.5833,2020-01-09,True,True,True,True,True,True,True,True,True,True
W_21.3833_79.5833,2020-11-29,True,True,True,True,True,True,True,True,True,True
W_21.3833_79.5833,2021-01-09,True,True,True,True,True,True,True,True,True,True
W_20.775_79.6264,2013-01-01,False,False,False,False,False,False,False,False,False,False
W_20.775_79.6264,2013-01-04,False,False,False,False,False,False,False,False,False,False
W_20.775_79.6264,2013-05-14,False,False,False,False,False,False,False,False,False,False
W_20.775_79.6264,2013-08-24,False,False,False,False,False,False,False,False,False,False
W_20.775_79.6264,2013-11-04,False,False,False,False,False,False,False,False,False,False
W_20.775_79.6264,2014-01-04,False,False,True,True,True,True,False,False,True,True
W_20.775_79.6264,2014-05-14,False,False,True,True,True,True,False,False,True,True
W_20.775_79.6264,2014-08-24,False,False,True,True,True,True,False,False,True,True
W_20.775_79.6264,2014-11-04,False,False,True,True,True,True,False,False,True,True
W_20.775_79.6264,2015-01-04,False,False,True,True,True,True,False,False,True,True
W_20.775_79.6264,2015-05-14,False,False,True,True,True,True,False,False,True,True
W_20.775_79.6264,2015-08-24,False,False,True,True,True,True,False,False,True,True
W_20.775_79.6264,2015-11-04,False,False,True,True,True,True,False,False,True,True
W_20.775_79.6264,2016-05-14,True,True,True,True,True,True,True,True,True,True
W_20.775_79.6264,2016-08-24,False,False,True,True,True,True,False,False,True,True
W_20.775_79.6264,2016-11-04,True,True,True,True,True,True,True,True,True,True
W_20.775_79.6264,2017-01-04,True,True,True,True,True,True,True,True,True,True
W_20.775_79.6264,2017-05-14,True,True,True,True,True,True,True,True,True,True
W_20.775_79.6264,2017-08-24,True,True,True,True,True,True,True,True,True,True
W_20.775_79.6264,2017-11-04,True,True,True,True,True,True,True,True,True,True
W_20.775_79.6264,2018-01-09,True,True,True,True,True,True,True,True,True,True
W_20.775_79.6264,2018-05-28,False,False,True,True,True,True,False,False,True,True
W_20.775_79.6264,2018-08-24,False,False,True,True,True,True,False,False,True,True
W_20.775_79.6264,2019-01-09,True,True,True,True,True,True,True,True,True,True
W_20.775_79.6264,2019-05-19,True,True,True,True,True,True,True,True,True,True
W_20.775_79.6264,2019-08-19,False,False,True,True,True,True,False,False,True,True
W_20.775_79.6264,2019-11-09,True,True,True,True,True,True,True,True,True,True
W_20.775_79.6264,2020-01-09,True,True,True,True,True,True,True,True,True,True
W_20.775_79.6264,2020-11-29,True,True,True,True,True,True,True,True,True,True
W_20.775_79.6264,2021-01-09,True,True,True,True,True,True,True,True,True,True
W_19.0667_75.3167,2013-01-04,False,False,False,False,False,False,False,False,False,False
W_19.0667_75.3167,2013-08-24,False,False,False,False,False,False,False,False,False,False
W_19.0667_75.3167,2013-11-04,False,False,False,False,False,False,False,False,False,False
W_19.0667_75.3167,2014-01-04,False,False,True,True,True,True,False,False,True,True
W_19.0667_75.3167,2014-08-24,False,False,True,True,True,True,False,False,True,True
W_19.0667_75.3167,2014-11-04,False,False,True,True,True,True,False,False,True,True
W_19.0667_75.3167,2015-01-04,False,False,True,True,True,True,False,False,True,True
W_19.0667_75.3167,2015-05-14,False,False,True,True,True,True,False,False,True,True
W_19.0667_75.3167,2015-08-24,False,False,True,True,True,True,False,False,True,True
W_19.0667_75.3167,2015-11-04,False,False,True,True,True,True,False,False,True,True
W_19.0667_75.3167,2016-05-14,False,False,True,True,True,True,False,False,True,True
W_19.0667_75.3167,2016-08-24,False,False,True,True,True,True,False,False,True,True
W_19.0667_75.3167,2016-11-04,True,True,True,True,True,True,True,True,True,True
W_19.0667_75.3167,2017-01-04,True,True,True,True,True,True,True,True,True,True
W_19.0667_75.3167,2017-05-14,True,True,True,True,True,True,True,True,True,True
W_19.0667_75.3167,2017-08-24,False,False,True,True,True,True,False,False,True,True
W_19.0667_75.3167,2017-11-04,True,True,True,True,True,True,True,True,True,True
W_19.0667_75.3167,2018-01-09,True,True,True,True,True,True,True,True,True,True
W_19.0667_75.3167,2018-05-27,False,False,True,True,True,True,False,False,True,True
W_19.0667_75.3167,2018-08-24,False,False,True,True,True,True,False,False,True,True
W_19.0667_75.3167,2019-01-09,True,True,True,True,True,True,True,True,True,True
W_19.0667_75.3167,2019-05-19,True,True,True,True,True,True,True,True,True,True
W_19.0667_75.3167,2019-08-19,True,True,True,True,True,True,True,True,True,True
W_19.0667_75.3167,2019-11-09,True,True,True,True,True,True,True,True,True,True
W_19.0667_75.3167,2020-01-09,True,True,True,True,True,True,True,True,True,True
W_19.0667_75.3167,2020-11-29,True,True,True,True,True,True,True,True,True,True
W_19.0667_75.3167,2021-01-09,True,True,True,True,True,True,True,True,True,True
W_18.85_76.5333,2013-01-04,False,False,False,False,False,False,False,False,False,False
W_18.85_76.5333,2013-05-14,False,False,False,False,False,False,False,False,False,False
