well_id,lat,lon,date,depth_m
W_21.2333_78.9167,21.23333,78.91667,2013-08-24,0.5
W_21.2333_78.9167,21.23333,78.91667,2013-11-04,1.4
W_21.2333_78.9167,21.23333,78.91667,2014-01-04,2.25
W_21.2333_78.9167,21.23333,78.91667,2014-05-14,2.5
W_21.2333_78.9167,21.23333,78.91667,2014-08-24,1.65
W_21.2333_78.9167,21.23333,78.91667,2014-11-04,2.5
W_21.2333_78.9167,21.23333,78.91667,2015-01-04,2.8
W_21.2333_78.9167,21.23333,78.91667,2015-05-14,3.6
W_21.2333_78.9167,21.23333,78.91667,2015-08-24,1.4
W_21.2333_78.9167,21.23333,78.91667,2015-11-04,2.23
W_21.2333_78.9167,21.23333,78.91667,2016-05-14,4.3
W_21.2333_78.9167,21.23333,78.91667,2016-08-24,0.95
W_21.2333_78.9167,21.23333,78.91667,2016-11-04,1.8
W_21.2333_78.9167,21.23333,78.91667,2017-01-04,3.0
W_21.2333_78.9167,21.23333,78.91667,2017-05-14,4.5
W_21.2333_78.9167,21.23333,78.91667,2017-08-24,0.6
W_21.2333_78.9167,21.23333,78.91667,2017-11-04,2.2
W_21.2333_78.9167,21.23333,78.91667,2018-01-09,2.7
W_21.2333_78.9167,21.23333,78.91667,2018-05-19,4.3
W_21.2333_78.9167,21.23333,78.91667,2018-08-24,1.2
W_21.2333_78.9167,21.23333,78.91667,2019-01-09,2.5
W_21.2333_78.9167,21.23333,78.91667,2019-05-19,5.0
W_21.2333_78.9167,21.23333,78.91667,2019-08-19,0.6
W_21.2333_78.9167,21.23333,78.91667,2019-11-09,2.2
W_21.2333_78.9167,21.23333,78.91667,2020-01-09,2.6
W_21.2333_78.9167,21.23333,78.91667,2020-08-24,0.7
W_21.2333_78.9167,21.23333,78.91667,2020-11-29,1.7
W_21.2333_78.9167,21.23333,78.91667,2021-01-09,1.9
W_20.775_79.0125,20.775,79.0125,2013-01-01,4.1
W_20.775_79.0125,20.775,79.0125,2013-01-04,4.8
W_20.775_79.0125,20.775,79.0125,2013-05-14,5.85
W_20.775_79.0125,20.775,79.0125,2013-08-24,1.5
W_20.775_79.0125,20.775,79.0125,2013-11-04,3.1
W_20.775_79.0125,20.775,79.0125,2014-01-04,3.45
W_20.775_79.0125,20.775,79.0125,2014-05-14,6.5
W_20.775_79.0125,20.775,79.0125,2014-08-24,3.2
W_20.775_79.0125,20.775,79.0125,2014-11-04,4.0
W_20.775_79.0125,20.775,79.0125,2015-01-04,3.8
W_20.775_79.0125,20.775,79.0125,2015-05-14,6.45
W_20.775_79.0125,20.775,79.0125,2015-08-24,2.2
W_20.775_79.0125,20.775,79.0125,2015-11-04,2.38
W_20.775_79.0125,20.775,79.0125,2016-05-14,6.35
W_20.775_79.0125,20.775,79.0125,2016-11-04,2.7
W_20.775_79.0125,20.775,79.0125,2017-01-04,4.2
W_20.775_79.0125,20.775,79.0125,2017-05-14,6.5
W_20.775_79.0125,20.775,79.0125,2017-08-24,2.15
W_20.775_79.0125,20.775,79.0125,2017-11-04,3.5
W_20.775_79.0125,20.775,79.0125,2018-01-09,4.3
W_20.775_79.0125,20.775,79.0125,2018-05-19,7.5
W_20.775_79.0125,20.775,79.0125,2018-08-24,1.8
W_20.775_79.0125,20.775,79.0125,2019-01-09,5.3
W_20.775_79.0125,20.775,79.0125,2019-05-19,7.6
W_20.775_79.0125,20.775,79.0125,2019-08-19,1.8
W_20.775_79.0125,20.775,79.0125,2019-11-09,3.2
W_20.775_79.0125,20.775,79.0125,2020-01-09,4.0
W_20.775_79.0125,20.775,79.0125,2020-08-24,4.65
W_20.775_79.0125,20.775,79.0125,2020-11-29,2.6
W_20.775_79.0125,20.775,79.0125,2021-01-09,4.2
W_21.1264_79.1056,21.12639,79.10556,2013-05-14,8.95
W_21.1264_79.1056,21.12639,79.10556,2013-08-24,3.4
W_21.1264_79.1056,21.12639,79.10556,2013-11-04,6.3
W_21.1264_79.1056,21.12639,79.10556,2014-08-24,3.35
W_21.1264_79.1056,21.12639,79.10556,2015-05-14,9.24
W_21.1264_79.1056,21.12639,79.10556,2015-08-24,3.4
W_21.1264_79.1056,21.12639,79.10556,2015-11-04,3.04
W_21.1264_79.1056,21.12639,79.10556,2016-05-14,4.3
W_21.1264_79.1056,21.12639,79.10556,2016-08-24,5.2
W_21.1264_79.1056,21.12639,79.10556,2016-11-04,4.6
W_21.1264_79.1056,21.12639,79.10556,2017-01-04,5.2
W_21.1264_79.1056,21.12639,79.10556,2017-05-14,7.4
W_21.1264_79.1056,21.12639,79.10556,2017-08-24,3.3
W_21.1264_79.1056,21.12639,79.10556,2017-11-04,5.7
W_21.1264_79.1056,21.12639,79.10556,2018-01-09,6.5
W_21.1264_79.1056,21.12639,79.10556,2018-05-19,8.0
W_21.1264_79.1056,21.12639,79.10556,2018-08-24,4.2
W_21.1264_79.1056,21.12639,79.10556,2019-01-09,2.8
W_21.1264_79.1056,21.12639,79.10556,2019-05-19,7.4
W_21.1264_79.1056,21.12639,79.10556,2019-08-19,4.05
W_21.1264_79.1056,21.12639,79.10556,2019-11-09,1.9
W_21.1264_79.1056,21.12639,79.10556,2020-01-09,4.2
W_21.1264_79.1056,21.12639,79.10556,2020-08-24,1.7
W_21.1264_79.1056,21.12639,79.10556,2020-11-29,3.4
W_21.1264_79.1056,21.12639,79.10556,2021-01-09,5.0
W_21.2019_78.9683,21.20194,78.96833,2017-01-04,7.1
W_21.2019_78.9683,21.20194,78.96833,2017-05-14,8.0
W_21.2019_78.9683,21.20194,78.96833,2017-08-24,5.75
W_21.2019_78.9683,21.20194,78.96833,2017-11-04,5.4
W_21.2019_78.9683,21.20194,78.96833,2018-01-09,7.0
W_21.2019_78.9683,21.20194,78.96833,2018-05-19,10.2
W_21.2019_78.9683,21.20194,78.96833,2018-08-24,2.75
W_21.2019_78.9683,21.20194,78.96833,2019-01-09,8.55
W_21.2019_78.9683,21.20194,78.96833,2019-05-19,11.15
W_21.2019_78.9683,21.20194,78.96833,2019-08-19,3.35
W_21.2019_78.9683,21.20194,78.96833,2019-11-09,4.5
W_21.2019_78.9683,21.20194,78.96833,2020-01-09,5.4
W_21.2019_78.9683,21.20194,78.96833,2020-08-24,1.25
W_21.2019_78.9683,21.20194,78.96833,2020-11-29,4.45
W_21.2019_78.9683,21.20194,78.96833,2021-01-09,6.85
W_21.4667_78.5333,21.46667,78.53333,2013-01-01,5.5
W_21.4667_78.5333,21.46667,78.53333,2013-01-04,6.5
W_21.4667_78.5333,21.46667,78.53333,2013-05-14,12.5
W_21.4667_78.5333,21.46667,78.53333,2013-08-24,7.0
W_21.4667_78.5333,21.46667,78.53333,2013-11-04,4.5
W_21.4667_78.5333,21.46667,78.53333,2014-01-04,3.7
W_21.4667_78.5333,21.46667,78.53333,2014-05-14,6.8
W_21.4667_78.5333,21.46667,78.53333,2014-08-24,4.8
W_21.4667_78.5333,21.46667,78.53333,2014-11-04,5.3
W_21.4667_78.5333,21.46667,78.53333,2015-01-04,6.2
W_21.4667_78.5333,21.46667,78.53333,2015-05-14,8.28
W_21.4667_78.5333,21.46667,78.53333,2015-08-24,5.4
W_21.4667_78.5333,21.46667,78.53333,2015-11-04,6.09
W_21.4667_78.5333,21.46667,78.53333,2016-05-14,8.9
W_21.4667_78.5333,21.46667,78.53333,2016-08-24,5.82
W_21.4667_78.5333,21.46667,78.53333,2016-11-04,5.7
W_21.4667_78.5333,21.46667,78.53333,2017-01-04,6.5
W_21.4667_78.5333,21.46667,78.53333,2017-05-14,9.0
W_21.4667_78.5333,21.46667,78.53333,2017-11-04,6.7
W_21.4667_78.5333,21.46667,78.53333,2018-01-09,7.1
W_21.4667_78.5333,21.46667,78.53333,2018-05-19,9.2
W_21.4667_78.5333,21.46667,78.53333,2018-08-24,6.7
W_21.4667_78.5333,21.46667,78.53333,2019-01-09,7.8
W_21.4667_78.5333,21.46667,78.53333,2019-05-19,10.4
W_21.4667_78.5333,21.46667,78.53333,2019-08-19,6.8
W_21.4667_78.5333,21.46667,78.53333,2019-11-09,6.0
W_21.4667_78.5333,21.46667,78.53333,2020-01-09,8.1
W_21.4667_78.5333,21.46667,78.53333,2020-08-24,7.35
W_21.4667_78.5333,21.46667,78.53333,2021-01-09,5.9
W_20.9144_78.9439,20.91444,78.94389,2013-05-14,9.1
W_20.9144_78.9439,20.91444,78.94389,2013-08-24,3.7
W_20.9144_78.9439,20.91444,78.94389,2013-11-04,5.9
W_20.9144_78.9439,20.91444,78.94389,2014-01-04,7.2
W_20.9144_78.9439,20.91444,78.94389,2014-05-14,7.9
W_20.9144_78.9439,20.91444,78.94389,2014-08-24,5.1
W_20.9144_78.9439,20.91444,78.94389,2014-11-04,7.1
W_20.9144_78.9439,20.91444,78.94389,2015-01-04,8.7
W_20.9144_78.9439,20.91444,78.94389,2015-05-14,7.0
W_20.9144_78.9439,20.91444,78.94389,2015-08-24,5.4
W_20.9144_78.9439,20.91444,78.94389,2015-11-04,7.6
W_20.9144_78.9439,20.91444,78.94389,2016-01-04,7.9
W_20.9144_78.9439,20.91444,78.94389,2016-05-14,9.17
W_20.9144_78.9439,20.91444,78.94389,2016-08-24,3.55
W_20.9144_78.9439,20.91444,78.94389,2016-11-04,7.8
W_20.9144_78.9439,20.91444,78.94389,2017-01-04,9.1
W_20.9144_78.9439,20.91444,78.94389,2017-05-14,9.8
W_20.9144_78.9439,20.91444,78.94389,2017-08-24,7.55
W_20.9144_78.9439,20.91444,78.94389,2017-11-04,7.7
W_20.9144_78.9439,20.91444,78.94389,2018-01-09,8.6
W_20.9144_78.9439,20.91444,78.94389,2018-05-19,5.2
W_20.9144_78.9439,20.91444,78.94389,2018-08-24,6.9
W_20.9144_78.9439,20.91444,78.94389,2019-01-09,7.75
W_20.9144_78.9439,20.91444,78.94389,2019-05-19,10.4
W_20.9144_78.9439,20.91444,78.94389,2019-08-19,6.4
W_20.9144_78.9439,20.91444,78.94389,2019-11-09,7.4
W_20.9144_78.9439,20.91444,78.94389,2020-08-24,5.8
W_20.9144_78.9439,20.91444,78.94389,2020-11-29,6.5
W_20.9144_78.9439,20.91444,78.94389,2021-01-09,7.8
W_21.3519_78.4622,21.35194,78.46222,2014-05-14,6.5
W_21.3519_78.4622,21.35194,78.46222,2014-11-04,5.85
W_21.3519_78.4622,21.35194,78.46222,2015-01-04,6.35
W_21.3519_78.4622,21.35194,78.46222,2015-05-14,7.38
W_21.3519_78.4622,21.35194,78.46222,2015-08-24,3.2
W_21.3519_78.4622,21.35194,78.46222,2015-11-04,4.81
W_21.3519_78.4622,21.35194,78.46222,2017-05-14,7.5
W_21.3519_78.4622,21.35194,78.46222,2017-08-24,1.7
W_21.3519_78.4622,21.35194,78.46222,2017-11-04,4.1
W_21.3519_78.4622,21.35194,78.46222,2018-01-09,6.5
W_21.3519_78.4622,21.35194,78.46222,2018-05-19,8.9
W_21.3519_78.4622,21.35194,78.46222,2018-08-24,3.4
W_21.1333_78.65,21.13333,78.65,2013-01-01,7.5
W_21.1333_78.65,21.13333,78.65,2013-01-04,10.2
W_21.1333_78.65,21.13333,78.65,2013-08-24,4.8
W_21.1333_78.65,21.13333,78.65,2013-11-04,5.0
W_21.1333_78.65,21.13333,78.65,2014-01-04,8.9
W_21.1333_78.65,21.13333,78.65,2014-05-14,14.2
W_21.1333_78.65,21.13333,78.65,2014-08-24,6.6
W_21.1333_78.65,21.13333,78.65,2014-11-04,7.05
W_21.1333_78.65,21.13333,78.65,2015-01-04,9.9
W_21.1333_78.65,21.13333,78.65,2015-05-14,14.0
W_21.1333_78.65,21.13333,78.65,2015-08-24,5.1
W_21.1333_78.65,21.13333,78.65,2015-11-04,8.4
W_21.1333_78.65,21.13333,78.65,2016-05-14,15.0
W_21.1294_78.715,21.12944,78.715,2013-01-01,5.3
W_21.1294_78.715,21.12944,78.715,2013-05-14,7.6
W_21.1294_78.715,21.12944,78.715,2013-08-24,0.6
W_21.1294_78.715,21.12944,78.715,2013-11-04,2.3
W_21.1294_78.715,21.12944,78.715,2014-01-04,4.2
W_21.1858_78.9567,21.18583,78.95667,2016-11-04,7.3
W_21.1858_78.9567,21.18583,78.95667,2017-05-14,10.5
W_21.1858_78.9567,21.18583,78.95667,2017-08-24,4.4
W_21.1858_78.9567,21.18583,78.95667,2017-11-04,5.0
W_21.1858_78.9567,21.18583,78.95667,2018-01-09,7.9
W_21.1858_78.9567,21.18583,78.95667,2018-05-19,11.2
W_21.1858_78.9567,21.18583,78.95667,2018-08-24,2.8
W_21.1858_78.9567,21.18583,78.95667,2019-01-09,8.9
W_21.1858_78.9567,21.18583,78.95667,2019-05-19,9.85
W_21.1858_78.9567,21.18583,78.95667,2019-08-19,1.8
W_21.1858_78.9567,21.18583,78.95667,2019-11-09,3.5
W_21.1858_78.9567,21.18583,78.95667,2020-01-09,4.15
W_21.1858_78.9567,21.18583,78.95667,2020-08-24,1.2
W_21.1858_78.9567,21.18583,78.95667,2020-11-29,4.1
W_21.1858_78.9567,21.18583,78.95667,2021-01-09,7.8
W_18.5681_73.9833,18.56806,73.98333,2013-01-01,8.11
W_18.5681_73.9833,18.56806,73.98333,2013-05-14,5.52
W_18.5681_73.9833,18.56806,73.98333,2014-01-04,13.8
W_18.5681_73.9833,18.56806,73.98333,2014-08-24,2.0
W_18.5681_73.9833,18.56806,73.98333,2014-11-04,0.75
W_18.5681_73.9833,18.56806,73.98333,2015-01-04,13.6
W_18.8306_74.0569,18.83056,74.05694,2013-01-01,4.29
W_18.4872_74.0783,18.48722,74.07833,2013-01-01,9.84
W_18.4872_74.0783,18.48722,74.07833,2013-01-04,3.4
W_18.4872_74.0783,18.48722,74.07833,2013-05-14,1.6
W_18.4872_74.0783,18.48722,74.07833,2014-01-04,7.7
W_18.4872_74.0783,18.48722,74.07833,2014-05-14,9.1
W_18.4872_74.0783,18.48722,74.07833,2014-11-04,6.4
W_18.4872_74.0783,18.48722,74.07833,2015-01-04,7.59
W_18.4872_74.0783,18.48722,74.07833,2015-08-24,7.6
W_18.4872_74.0783,18.48722,74.07833,2016-01-04,7.8
W_18.4872_74.0783,18.48722,74.07833,2016-08-24,6.94
W_18.4872_74.0783,18.48722,74.07833,2016-11-04,6.07
W_18.4872_74.0783,18.48722,74.07833,2017-01-04,6.45
W_18.4872_74.0783,18.48722,74.07833,2017-05-14,8.85
W_18.4872_74.0783,18.48722,74.07833,2017-08-24,1.9
W_18.4872_74.0783,18.48722,74.07833,2018-01-09,6.9
W_18.4872_74.0783,18.48722,74.07833,2018-05-29,7.73
W_18.4872_74.0783,18.48722,74.07833,2018-08-19,7.0
W_18.4872_74.0783,18.48722,74.07833,2019-01-09,8.7
W_18.4872_74.0783,18.48722,74.07833,2019-05-19,11.0
W_18.4872_74.0783,18.48722,74.07833,2019-08-19,8.5
W_18.4872_74.0783,18.48722,74.07833,2019-11-09,4.63
W_18.4872_74.0783,18.48722,74.07833,2020-01-09,7.57
W_19.0667_73.925,19.06667,73.925,2013-01-04,11.9
W_19.0667_73.925,19.06667,73.925,2013-05-14,12.11
W_19.0667_73.925,19.06667,73.925,2013-08-24,7.9
W_19.0667_73.925,19.06667,73.925,2014-01-04,15.8
W_19.0667_73.925,19.06667,73.925,2014-05-14,11.38
W_19.0667_73.925,19.06667,73.925,2014-08-24,3.6
W_19.0667_73.925,19.06667,73.925,2014-11-04,3.39
W_19.0667_73.925,19.06667,73.925,2015-01-04,7.3
W_19.0667_73.925,19.06667,73.925,2015-05-14,4.7
W_19.0667_73.925,19.06667,73.925,2015-08-24,6.05
W_19.0667_73.925,19.06667,73.925,2015-11-04,8.0
W_19.0667_73.925,19.06667,73.925,2016-05-14,5.4
W_19.0667_73.925,19.06667,73.925,2016-08-24,1.44
W_19.0667_73.925,19.06667,73.925,2016-11-04,7.84
W_19.0667_73.925,19.06667,73.925,2017-01-04,5.6
W_19.0667_73.925,19.06667,73.925,2017-05-14,4.7
W_19.0667_73.925,19.06667,73.925,2019-01-09,5.88
W_19.0667_73.925,19.06667,73.925,2019-08-19,3.8
W_19.0667_73.925,19.06667,73.925,2019-11-09,4.98
W_19.0667_73.925,19.06667,73.925,2020-01-09,4.11
W_19.0667_73.925,19.06667,73.925,2020-08-24,6.24
W_18.8639_73.8972,18.86389,73.89722,2013-01-04,4.1
W_18.8639_73.8972,18.86389,73.89722,2013-05-14,3.29
W_18.8639_73.8972,18.86389,73.89722,2013-08-24,0.75
W_18.8639_73.8972,18.86389,73.89722,2013-11-04,2.3
W_18.8639_73.8972,18.86389,73.89722,2014-01-04,1.2
W_18.8639_73.8972,18.86389,73.89722,2014-05-14,1.15
W_18.8639_73.8972,18.86389,73.89722,2014-08-24,0.85
W_18.8639_73.8972,18.86389,73.89722,2014-11-04,1.35
W_18.8639_73.8972,18.86389,73.89722,2015-01-04,1.26
W_18.8639_73.8972,18.86389,73.89722,2015-05-14,0.75
W_18.8639_73.8972,18.86389,73.89722,2015-08-24,0.72
W_18.8639_73.8972,18.86389,73.89722,2015-11-04,0.95
W_18.8639_73.8972,18.86389,73.89722,2016-05-14,1.2
W_18.8639_73.8972,18.86389,73.89722,2016-08-24,1.14
W_18.8639_73.8972,18.86389,73.89722,2016-11-04,1.84
W_18.8639_73.8972,18.86389,73.89722,2017-01-04,1.18
W_18.8639_73.8972,18.86389,73.89722,2017-05-14,1.35
W_18.8639_73.8972,18.86389,73.89722,2017-11-04,2.2
W_18.8639_73.8972,18.86389,73.89722,2018-01-09,4.1
W_18.8639_73.8972,18.86389,73.89722,2018-05-29,3.1
W_18.8639_73.8972,18.86389,73.89722,2018-08-19,0.7
W_18.8639_73.8972,18.86389,73.89722,2019-01-09,1.75
W_18.8639_73.8972,18.86389,73.89722,2019-05-19,3.3
W_18.8639_73.8972,18.86389,73.89722,2019-08-19,2.1
W_18.8639_73.8972,18.86389,73.89722,2019-11-09,1.05
W_18.8639_73.8972,18.86389,73.89722,2020-01-09,2.35
W_18.8639_73.8972,18.86389,73.89722,2020-08-24,1.0
W_18.8639_73.8972,18.86389,73.89722,2020-11-29,0.42
W_18.8639_73.8972,18.86389,73.89722,2021-01-09,1.9
W_18.3333_73.85,18.33333,73.85,2013-01-01,2.6
W_18.3333_73.85,18.33333,73.85,2013-01-04,4.1
W_18.3333_73.85,18.33333,73.85,2013-05-14,8.12
W_18.3333_73.85,18.33333,73.85,2013-08-24,1.55
W_18.3333_73.85,18.33333,73.85,2013-11-04,1.1
W_18.3333_73.85,18.33333,73.85,2014-01-04,7.35
W_18.3333_73.85,18.33333,73.85,2014-05-14,6.75
W_18.3333_73.85,18.33333,73.85,2014-08-24,0.4
W_18.3333_73.85,18.33333,73.85,2014-11-04,0.94
W_18.3333_73.85,18.33333,73.85,2015-01-04,7.24
W_18.3333_73.85,18.33333,73.85,2015-05-14,7.9
W_18.3333_73.85,18.33333,73.85,2015-08-24,1.4
W_18.3333_73.85,18.33333,73.85,2015-11-04,0.15
W_18.3333_73.85,18.33333,73.85,2016-05-14,5.35
W_18.3333_73.85,18.33333,73.85,2016-08-24,1.4
W_18.3333_73.85,18.33333,73.85,2016-11-04,2.07
W_18.3333_73.85,18.33333,73.85,2017-01-04,7.85
W_18.3333_73.85,18.33333,73.85,2017-05-14,8.05
W_18.3333_73.85,18.33333,73.85,2017-08-24,0.01
W_18.3333_73.85,18.33333,73.85,2017-11-04,1.4
W_18.3333_73.85,18.33333,73.85,2018-01-09,4.9
W_18.3333_73.85,18.33333,73.85,2018-05-29,8.8
W_18.3333_73.85,18.33333,73.85,2018-08-19,0.01
W_18.3333_73.85,18.33333,73.85,2019-01-09,5.77
W_18.3333_73.85,18.33333,73.85,2019-05-19,6.5
W_18.3333_73.85,18.33333,73.85,2019-08-19,1.1
W_18.3333_73.85,18.33333,73.85,2019-11-09,2.7
W_18.3333_73.85,18.33333,73.85,2020-01-09,2.81
W_18.3333_73.85,18.33333,73.85,2020-08-24,0.01
W_18.3333_73.85,18.33333,73.85,2020-11-29,0.64
W_18.3333_73.85,18.33333,73.85,2021-01-09,2.45
W_18.1647_74.1686,18.16472,74.16861,2013-01-01,6.53
W_18.1647_74.1686,18.16472,74.16861,2013-01-04,10.1
W_18.1647_74.1686,18.16472,74.16861,2013-05-14,11.3
W_18.1647_74.1686,18.16472,74.16861,2013-11-04,8.8
W_18.1647_74.1686,18.16472,74.16861,2014-01-04,8.44
W_18.1647_74.1686,18.16472,74.16861,2014-05-14,9.8
W_18.1647_74.1686,18.16472,74.16861,2015-05-14,8.7
W_18.1647_74.1686,18.16472,74.16861,2015-08-24,7.0
W_18.1647_74.1686,18.16472,74.16861,2015-11-04,11.0
W_18.1647_74.1686,18.16472,74.16861,2016-01-04,8.5
W_18.1647_74.1686,18.16472,74.16861,2016-05-14,11.7
W_18.1647_74.1686,18.16472,74.16861,2016-08-24,9.72
W_18.1647_74.1686,18.16472,74.16861,2016-11-04,10.6
W_18.1647_74.1686,18.16472,74.16861,2017-01-04,12.2
W_18.1647_74.1686,18.16472,74.16861,2017-05-14,12.45
W_18.1647_74.1686,18.16472,74.16861,2017-08-24,7.8
W_18.1647_74.1686,18.16472,74.16861,2017-11-04,8.7
W_18.1647_74.1686,18.16472,74.16861,2018-01-09,13.1
W_18.1647_74.1686,18.16472,74.16861,2018-05-29,3.9
W_18.1647_74.1686,18.16472,74.16861,2018-08-19,13.0
W_18.1647_74.1686,18.16472,74.16861,2019-01-09,11.0
W_18.1647_74.1686,18.16472,74.16861,2019-05-19,15.0
W_18.1647_74.1686,18.16472,74.16861,2019-08-19,8.7
W_18.1647_74.1686,18.16472,74.16861,2019-11-09,4.8
W_18.1647_74.1686,18.16472,74.16861,2020-01-09,5.68
W_18.1647_74.1686,18.16472,74.16861,2020-08-24,6.2
W_18.1647_74.1686,18.16472,74.16861,2020-11-29,4.8
W_18.1647_74.1686,18.16472,74.16861,2021-01-09,9.2
W_18.0944_74.6111,18.09444,74.61111,2013-01-01,4.33
W_18.0944_74.6111,18.09444,74.61111,2013-01-04,2.1
W_18.0944_74.6111,18.09444,74.61111,2013-05-14,7.12
W_18.0944_74.6111,18.09444,74.61111,2013-08-24,3.85
W_18.0944_74.6111,18.09444,74.61111,2013-11-04,4.5
W_18.0944_74.6111,18.09444,74.61111,2014-01-04,4.45
W_18.0944_74.6111,18.09444,74.61111,2014-05-14,4.85
W_18.0944_74.6111,18.09444,74.61111,2014-08-24,3.6
W_18.0944_74.6111,18.09444,74.61111,2014-11-04,3.93
W_18.0944_74.6111,18.09444,74.61111,2015-01-04,3.85
W_18.0944_74.6111,18.09444,74.61111,2015-05-14,5.0
W_18.0944_74.6111,18.09444,74.61111,2015-08-24,6.4
W_18.0944_74.6111,18.09444,74.61111,2015-11-04,2.25
W_18.0944_74.6111,18.09444,74.61111,2016-05-14,6.92
W_18.0944_74.6111,18.09444,74.61111,2016-08-24,5.27
W_18.0944_74.6111,18.09444,74.61111,2016-11-04,4.26
W_18.0944_74.6111,18.09444,74.61111,2017-01-04,4.76
W_18.0944_74.6111,18.09444,74.61111,2017-05-14,6.4
W_18.0944_74.6111,18.09444,74.61111,2017-08-24,0.01
W_18.0944_74.6111,18.09444,74.61111,2017-11-04,3.0
W_18.0944_74.6111,18.09444,74.61111,2018-01-09,3.1
W_18.0944_74.6111,18.09444,74.61111,2018-05-29,2.7
W_18.0944_74.6111,18.09444,74.61111,2018-08-19,4.5
W_18.0944_74.6111,18.09444,74.61111,2019-01-09,5.6
W_18.0944_74.6111,18.09444,74.61111,2019-05-19,5.8
W_18.0944_74.6111,18.09444,74.61111,2019-08-19,3.5
W_18.0944_74.6111,18.09444,74.61111,2019-11-09,3.41
W_18.0944_74.6111,18.09444,74.61111,2020-01-09,4.2
W_18.0944_74.6111,18.09444,74.61111,2020-08-24,4.04
W_18.0944_74.6111,18.09444,74.61111,2020-11-29,1.55
W_18.0944_74.6111,18.09444,74.61111,2021-01-09,5.05
W_18.6914_74.1306,18.69139,74.13056,2013-01-04,4.4
W_18.6914_74.1306,18.69139,74.13056,2013-05-14,6.02
W_18.6914_74.1306,18.69139,74.13056,2013-08-24,4.2
W_18.6914_74.1306,18.69139,74.13056,2013-11-04,2.1
W_18.6914_74.1306,18.69139,74.13056,2014-01-04,2.34
W_18.6914_74.1306,18.69139,74.13056,2014-05-14,4.9
W_18.6914_74.1306,18.69139,74.13056,2014-08-24,2.9
W_18.6914_74.1306,18.69139,74.13056,2014-11-04,2.33
W_18.6914_74.1306,18.69139,74.13056,2015-01-04,3.51
W_18.6914_74.1306,18.69139,74.13056,2015-05-14,0.88
W_18.6914_74.1306,18.69139,74.13056,2015-08-24,5.03
W_18.6914_74.1306,18.69139,74.13056,2016-05-14,6.2
W_18.6914_74.1306,18.69139,74.13056,2016-08-24,6.8
W_18.6914_74.1306,18.69139,74.13056,2016-11-04,2.25
W_18.6914_74.1306,18.69139,74.13056,2017-01-04,3.3
W_18.6914_74.1306,18.69139,74.13056,2017-05-14,5.05
W_18.6914_74.1306,18.69139,74.13056,2017-08-24,2.56
W_18.6914_74.1306,18.69139,74.13056,2017-11-04,0.9
W_18.6914_74.1306,18.69139,74.13056,2018-01-09,3.6
W_18.6914_74.1306,18.69139,74.13056,2018-05-29,6.4
W_18.6914_74.1306,18.69139,74.13056,2018-08-19,6.0
W_18.6914_74.1306,18.69139,74.13056,2019-01-09,6.83
W_18.6914_74.1306,18.69139,74.13056,2019-05-19,7.9
W_18.6914_74.1306,18.69139,74.13056,2019-08-19,6.3
W_18.6914_74.1306,18.69139,74.13056,2019-11-09,2.1
W_18.6914_74.1306,18.69139,74.13056,2020-01-09,4.43
W_18.6914_74.1306,18.69139,74.13056,2020-08-24,2.87
W_18.6914_74.1306,18.69139,74.13056,2020-11-29,0.9
W_18.6914_74.1306,18.69139,74.13056,2021-01-09,3.6
W_16.3803_73.3803,16.38028,73.38028,2013-01-01,3.0
W_16.3803_73.3803,16.38028,73.38028,2013-01-04,11.9
W_16.3803_73.3803,16.38028,73.38028,2013-08-24,4.8
W_16.3803_73.3803,16.38028,73.38028,2013-11-04,7.25
W_16.3803_73.3803,16.38028,73.38028,2014-01-04,9.95
W_16.3803_73.3803,16.38028,73.38028,2014-05-14,13.8
W_16.3803_73.3803,16.38028,73.38028,2014-08-24,3.05
W_16.3803_73.3803,16.38028,73.38028,2014-11-04,6.15
W_16.3803_73.3803,16.38028,73.38028,2015-01-04,9.4
W_16.3803_73.3803,16.38028,73.38028,2015-05-14,14.07
W_16.3803_73.3803,16.38028,73.38028,2015-08-24,5.1
W_16.3803_73.3803,16.38028,73.38028,2015-11-04,7.3
W_16.3803_73.3803,16.38028,73.38028,2016-05-14,14.07
W_16.3803_73.3803,16.38028,73.38028,2016-08-24,3.75
W_16.3803_73.3803,16.38028,73.38028,2016-11-04,7.0
W_16.3803_73.3803,16.38028,73.38028,2017-01-04,9.9
W_16.3803_73.3803,16.38028,73.38028,2017-05-14,14.07
W_16.3803_73.3803,16.38028,73.38028,2017-08-24,1.7
W_16.3803_73.3803,16.38028,73.38028,2017-11-04,7.35
W_16.3803_73.3803,16.38028,73.38028,2018-01-09,10.2
W_16.3803_73.3803,16.38028,73.38028,2018-05-19,14.07
W_16.3803_73.3803,16.38028,73.38028,2018-08-19,3.8
W_16.3803_73.3803,16.38028,73.38028,2019-01-09,11.4
W_16.3803_73.3803,16.38028,73.38028,2019-05-19,13.1
W_16.3803_73.3803,16.38028,73.38028,2019-08-19,2.6
W_16.3803_73.3803,16.38028,73.38028,2019-11-09,3.4
W_16.3803_73.3803,16.38028,73.38028,2020-01-09,10.2
W_16.3803_73.3803,16.38028,73.38028,2020-11-29,5.1
W_16.3803_73.3803,16.38028,73.38028,2021-01-09,11.35
W_16.3719_73.4858,16.37194,73.48583,2016-01-04,6.4
